15:47:52.086 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:52.206 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:47:52.296 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:47:52.416 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:52.506 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:47:52.596 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:47:52.717 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:47:52.806 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:47:52.926 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:47:53.016 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:53.106 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:53.226 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:53.316 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:47:53.406 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:47:53.526 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:53.616 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:53.706 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:53.826 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:53.916 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:54.036 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:54.126 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:54.216 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:54.336 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:54.426 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:54.516 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:54.636 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:54.726 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:54.846 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:54.936 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:55.027 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:55.146 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:55.236 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:55.326 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:55.446 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:55.536 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:47:55.626 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:55.746 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:55.836 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:55.957 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:47:56.046 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:56.136 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:56.256 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:56.346 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:56.466 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:56.556 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:56.646 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:56.766 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:56.856 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:56.946 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:57.066 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:57.156 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:57.246 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:57.366 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:57.456 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:57.576 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:57.581 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) wrote new value: 	13> 
15:47:57.665 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	13> 
15:47:57.666 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a200a200> 
15:47:57.756 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a200a200> 
15:47:57.756 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:57.876 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:57.966 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:58.087 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:58.176 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:58.266 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:58.386 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:58.476 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:58.596 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:58.686 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:58.776 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:58.896 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:58.986 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:59.106 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:59.196 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:59.316 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:59.406 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:59.496 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:47:59.616 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:59.706 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:59.796 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:47:59.916 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:00.006 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:00.126 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:00.216 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:00.306 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:00.426 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:00.516 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:00.636 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:00.726 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:00.846 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:00.936 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:01.026 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:01.146 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:01.236 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:01.357 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:01.446 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:01.536 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:01.656 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:01.746 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:01.836 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:01.956 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:02.046 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:02.166 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:02.256 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:02.346 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:02.466 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:02.556 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:02.646 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:02.766 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:02.856 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:02.946 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:03.066 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:03.156 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:03.276 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:03.366 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a1000000> 
15:48:03.456 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a1000000> 
15:48:03.576 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a1000000> 
15:48:03.666 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a1000000> 
15:48:03.756 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a1000000> 
15:48:03.876 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:03.966 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a1000000> 
15:48:04.056 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a1000000> 
15:48:04.176 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:04.266 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:04.356 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:04.476 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:04.566 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:04.686 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:04.777 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:04.866 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:04.986 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:05.076 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:05.196 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:05.286 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:05.376 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:05.496 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:05.586 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:05.676 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:05.797 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:05.886 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:06.006 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:06.096 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:06.186 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:06.306 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:06.396 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:06.486 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:06.606 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:06.696 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:06.816 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:06.906 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:06.997 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:07.116 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:07.206 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:07.326 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:07.416 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:07.506 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:07.626 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:07.716 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:07.806 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:07.926 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:08.016 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:08.136 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:08.226 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:08.316 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:08.436 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:08.526 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:08.616 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:08.736 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:08.826 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:08.917 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:09.036 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:09.126 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:09.216 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:09.366 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:09.426 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:09.516 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:09.636 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:09.726 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:09.846 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:09.936 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:10.026 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:10.146 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:10.236 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:10.356 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:10.446 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:10.536 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:10.656 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:10.746 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:10.866 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:10.956 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:11.046 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:11.166 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a3000000> 
15:48:11.196 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) wrote new value: 	14> 
15:48:11.255 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	14> 
15:48:11.256 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a200a200> 
15:48:11.346 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a200a200> 
15:48:11.346 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:11.466 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:11.556 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:11.676 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:11.766 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:11.856 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:11.976 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:12.066 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:12.157 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:12.306 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:12.366 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:12.456 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:12.576 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:12.666 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:12.787 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:12.876 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:12.966 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:13.086 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:13.176 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:13.266 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:13.386 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:13.476 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:13.566 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:13.686 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:13.776 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:13.866 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:13.986 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:14.076 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:14.166 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
15:48:14.286 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a2000000> 
